id, Course 
1,  Epic Guide to Stepik — Stepik
2,  Bioinformatics Algorithms — Stepik
3,  Stepik
5,  Python for Beginners — Stepik
6,  Stepik
7,  Программирование на языке C++ — Stepik
10,  Python for Programmers — Stepik
11,  Stepik
13,  Stepik
18,  Stepik
19,  Stepik
24,  Stepik
26,  Stepik
27,  Stepik
31,  Stepik
32,  Stepik
34,  Stepik
38,  Stepik
40,  Stepik
41,  Stepik
43,  City Design — Stepik
44,  Stepik
45,  Stepik
47,  Core Concepts in Data Analysis — Stepik
51,  Археология фольклора: мифологические мотивы на карте мира — Stepik
53,  Stepik
57,  Stepik
58,  Stepik
59,  Stepik
60,  Курс выживания в Санкт-Петербурге — Stepik
61,  Bioinformatics Algorithms — Stepik
62,  Stepik
63,  Алгоритмы и структуры данных — Stepik
64,  Stepik
65,  Stepik
66,  Stepik
67,  Программирование на Python — Stepik
69,  Stepik
70,  Молекулярная биология и генетика — Stepik
71,  Stepik
72,  Stepik
73,  Введение в Linux — Stepik
74,  Stepik
75,  Функциональное программирование на языке Haskell — Stepik
76,  Основы статистики — Stepik
78,  Stepik
79,  Linear Algebra: Problems and Methods — Stepik
80,  Stepik
81,  Журналистика и медиаграмотность — Stepik
82,  Инвестиционный банкинг изнутри — Stepik
83,  Дискретные структуры — Stepik
84,  Компьютерная графика: основы — Stepik
85,  Базовый курс подготовки к ОГЭ по математике — Stepik
87,  Stepik
88,  Управление интеллектуальной собственностью: основы для инженеров — Stepik
89,  Stepik
91,  Ликбез по дискретной математике — Stepik
92,  Stepik
94,  Биотехнологии: генная инженерия — Stepik
95,  Введение в математический анализ — Stepik
